sig_ident,sig_nom_normalise,sig_num_dl,sig_pdc_perfo,sig_source_tg,sig_type_tg,sig_code_cell_am,sig_code_cell_av,sig_tag_tg,sig_commune,sig_nom_sig,sig_type_pdc,sig_statut_mes,sig_type_telegestion,sig_type_compteur,sig_marque_compteur,sig_modele_compteur,sig_marque_datalogger,sig_modele_datalogger,sig_geometry_wkt,sig_gps_x,sig_gps_y
CPT-224,STAVELOT CIRCUIT R ARR DUK EAU,DL5953,N,A000194FT2,TGC,S00217101-B01,S00217101-B01,,,,None,,,,,,,,POINT ZM (762978.5798000023 627654.9934 0 nan),5.9595680232962085,50.448714680451054
CPT-280,STAVELOT RIVAGE MOYEN R ARR RIVAGE HAUT R,DL4963,N,Z999999FT99,TGC,55100527,55100527,,,,None,,,,,,,,POINT ZM (763555.4452000037 624307.3447999991 0 nan),5.966668181160491,50.418513043646215
CPT-292,WAIMES BOTRANGE INFERIEUR ST FILTRE,DL5701,N,Botrange_ST_CM_FT002.F.PV,TGW,S00231701-B01,S00231701-B01,,,,None,,,,,,,,POINT ZM (773569.9360999987 632220.2655000016 0 nan),6.110171254200097,50.487598903834666
CPT-293,WAIMES ANDRIFOSSE SP LAVAGE,DL6702,N,Andrifosse_ST_CM_FT004.F.PV,TGW,S00231601-B01,S00231601-B01,,,,None,,,,,,,,POINT ZM (774794.8427999988 629904.4206999987 0 nan),6.126650777844824,50.466523678687025
CPT-297,VIELSALM RTE CIERREUX SECOUR LIERMINAY,DL6874,N,,NONE,55102846,55102846,,,,None,,,,,,,,POINT ZM (759472.3627000004 606995.4100000001 0 nan),5.904158199253702,50.263684435361846
CPT-302,VIELSALM BECHE ARR CAPTAGE,DL5879,N,Z004059FT1,TGC,S00230501-B01,S00230501-B01,,,,None,,,,,,,,POINT ZM (759846.8043000028 607129.6838999987 0 nan),5.90944810517803,50.26482121286299
CPT-343,ST VITH BREITFELD R EAU SERVICE,DL6939,N,Breitfeld_R_CM_FQT001,TGW,S00220901-B01,S00220901-B01,,,,None,,,,,,,,POINT ZM (777538.3096000031 607764.2965000011 0 nan),6.157729673749463,50.2669388782092
CPT-521,LIERNEUX VERLEUMONT S,DL0192,O,Verleumont_S_CM_FT001.F.PV,TGW,55102958,55102960,Verleumont_S_CM_FT001.F.PV,LIERNEUX,LIERNEUX VERLEUMONT S,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (752044.2942000031 608575.9607000016 0 nan),5.800425587861944,50.279234408042875
CPT-564,VIELSALM WEZ DES POURCEAUX R75 DEP VERS ST,DL5213,O,DL0152_3,TRD,42500574,55/7/3/001-55/7/6/003,VIELSALM_CM_FT039,VIELSALM,VIELSALM WEZ DES POURCEAUX R DEP ST,Production,EN SERVICE,TRD,COMPTEUR,ITRON,FLOSTAR,SOFREL,LS42,POINT ZM (749483.2049999982 605042.9594999999 0 nan),5.763562245126051,50.24791770514579
CPT-606,LIERNEUX BOUSSINE,DL0185,O,DL0185_1,TRD,55102953,55102965,LIERNEUX_CM_FT010,LIERNEUX,LIERNEUX BOUSSINE,Distribution,EN SERVICE,TRD,DEBITMETRE,SIEMENS,MAG8000,SOFREL,LS42,POINT ZM (745898.4167999998 611491.2380999997 0 nan),5.714959474909741,50.30648032603954
CPT-705,JALHAY VECQUEE R DEP ADD STAVELOT,DL6468,O,Vecquee_R_CM_FT002.F.PV,TGW,42509512,003005-B01,Vecquee_R_CM_FT002.F.PV,JALHAY,JALHAY VECQUEE R DEP ADD STAVELOT,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (762825.1027999967 630898.7586999983 0 nan),5.958391123569094,50.47790019133481
CPT-706,STAVELOT PRISE ADDUCTION WAVREUMONT PETIT,DL6822,O,HTMasta_CV_CM_FT002.F.PV,TGW,42500524,42509512,HTMasta_CV_CM_FT002.F.PV,STAVELOT,STAVELOT PRISE ADDUCTION WAVREUMONT PETIT,Adduction,EN SERVICE,TGW,DEBITMETRE,ENDRESS HAUSER,INCONNU,,,POINT ZM (762852.0909999982 622533.7093999982 0 nan),5.9562366281464545,50.40270748101999
CPT-707,JALHAY MORFAT DEP MORFAT,DL0234,O,A000217FT2,TGC,55103411,001946-B04,JALHAY_CM_FT009,JALHAY,JALHAY MORFAT DEP MORFAT,Production,EN SERVICE,TGC,INCONNU,INCONNU,INCONNU,,,POINT ZM (762990.1164999977 631532.4125000015 0 nan),5.960908008663304,50.48356364139749
CPT-833,STAVELOT BARONHEID R ARR ADDUCTION DN250,DL4449,O,Baronheid_R_CV_CM_FT001.F.PV,TGW,S00216101-B01,42509512,Baronheid_R_CV_CM_FT001.F.PV,STAVELOT,STAVELOT BARONHEID R ARR ADDUCTION DN250,Production,EN SERVICE,TGW,INCONNU,ENDRESS HAUSER,INCONNU,,,POINT ZM (763253.4297999963 630731.6961999983 0 nan),5.964373500162091,50.47631551154839
CPT-858,WAIMES TCHENAS,DL0288,O,DL0288_1,TRD,55309402,55301000,WAIMES_CM_FT009,WAIMES,WAIMES TCHENAS,Distribution,EN SERVICE,TRD,DEBITMETRE,SIEMENS,MAG8000,SOFREL,LS42,POINT ZM (774044.9804000035 630789.6486000009 0 nan),6.116386569350564,50.47463991689276
CPT-860,WAIMES ANDRIFOSSE SP REF BOTRANGE INF,DL3061,O,Andrifosse_ST_CM_FT003.F.PV,TGW,42500519,S00231601-B01,Andrifosse_ST_CM_FT003.F.PV,WAIMES,WAIMES ANDRIFOSSE ST REF BOTRANGE INF,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (774796.2430000007 629902.9708999991 0 nan),6.126670008777433,50.466510348575646
CPT-861,WAIMES CHAMPAGNE REF,DL3064,O,A000142FT2,TGC,55302403,S00231801-B01,WAIMES_CM_FT005,WAIMES,WAIMES CHAMPAGNE REF,Production,EN SERVICE,TGC,INCONNU,INCONNU,INCONNU,,,POINT ZM (775408.4262999967 626770.8557000011 0 nan),6.134235926186909,50.438228253277
CPT-862,WAIMES BOTRANGE INF R ARR ANDRIFOSSE R,DL4482,O,Botrange_ST_CM_FT006.F.PV,TGW,S00231701-B01,42500519,Botrange_ST_CM_FT006.F.PV,WAIMES,WAIMES BOTRANGE INF ST ARR ANDRIFOSSE R,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (773548.7866000012 632219.1429000013 0 nan),6.109872929455955,50.48759329709297
CPT-868,VIELSALM FARNIERES ST,DL0162,O,Z004056FT1,TGC,55102819,42500588,JALHAY_CM_FT012,VIELSALM,VIELSALM FARNIERES ST,Production,EN SERVICE,TGC,INCONNU,INCONNU,INCONNU,,,POINT ZM (757462.7018999979 612289.191300001 0 nan),5.877495669858268,50.31164099637903
CPT-874,STAVELOT G DEWALQUE,DL0223,O,DL0223_1,TRD,55103155,55103166,STAVELOT_CM_FT010,STAVELOT,STAVELOT G DEWALQUE,Distribution,EN SERVICE,TRD,DEBITMETRE,ENDRESS HAUSER,PROMAG53,SOFREL,LS42,POINT ZM (761130.3440999985 621279.1545999981 0 nan),5.931649247727455,50.39176140515425
CPT-875,VIELSALM CLINIQUE,DL0157,O,DL0157_1,TRD,55102847,55102829,VIELSALM_CM_FT020,VIELSALM,VIELSALM CLINIQUE,Distribution,EN SERVICE,TRD,DEBITMETRE,ENDRESS HAUSER,PROMAG53,SOFREL,LS42,POINT ZM (760697.0244999975 608883.2311999984 0 nan),5.92188809929832,50.28042291433342
CPT-883,VIELSALM RENCHEUX R DEP,DL0145,O,DL0145_1,TRD,55102833,55102847,VIELSALM_CM_FT010,VIELSALM,VIELSALM RENCHEUX R DEP,Production,EN SERVICE,TRD,COMPTEUR,ITRON,FLOSTAR,SOFREL,LS42,POINT ZM (759001.0195999965 608878.3361000009 0 nan),5.8980960833603415,50.28069735212943
CPT-888,STAVELOT RENARDMONT SP DEP GRAV,DL3442,O,Renardmont_SP_CM_FT003.F.PV,TGW,55104190,S00218501-B01,Renardmont_SP_CM_FT003.F.PV,STAVELOT,STAVELOT RENARDMONT SP DEP GRAV,Production,EN SERVICE,TGW,DEBITMETRE,INCONNU,INCONNU,,,POINT ZM (759561.0647 621674.5086999983 0 nan),5.909700820394376,50.39561169393264
CPT-991,MALMEDY RECULEMONT CV VERS LASNENVILLE BP,DL3501,O,Reculemont_CV_CM_FT003.F.PV,TGW,55302950,42500632,Reculemont_CV_CM_FT003.F.PV,MALMEDY,MALMEDY RECULEMONT CV VERS LASNENVILLE BP,Adduction,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (767995.5152999982 620506.3861999996 0 nan),6.027928006307158,50.38346855267592
CPT-993,MALMEDY FLORIHEID HAUT R DEP PREAIX SP,DL6727,O,FloriheidH_SP_CM_FT002.F.PV,TGW,42500503,S00200301-B01,FloriheidH_SP_CM_FT002.F.PV,MALMEDY,MALMEDY FLORIHEID HAUT R DEP PREAIX SP,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (768019.4566999972 623982.372299999 0 nan),6.029363824523737,50.41470641648422
CPT-996,STAVELOT HOCKAI R SURP,DL3194,O,Hockai_SP_CM_FT002.F.PV,TGW,55103181,S00217801-B01,Hockai_SP_CM_FT002.F.PV,STAVELOT,STAVELOT HOCKAI SP DEP HOCKAI,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (765795.4714000002 631149.5954999998 0 nan),6.000308293600269,50.47957212399328
CPT-998,STAVELOT LODOMEZ R ARR ADDUCTION,DL4958,O,Lodomez_R_CV_CM_FT001.F.PV,TGW,S00218101-B01,42509512,Lodomez_R_CV_CM_FT001.F.PV,STAVELOT,STAVELOT LODOMEZ R ARR ADDUCTION,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (763976.1670999974 619999.7954000011 0 nan),5.971271043137593,50.37971343764812
CPT-1000,STAVELOT LODOMEZ R DEP,DL0214,O,Lodomez_R_CM_CV_FT002.F.PV,TGW,55103152,S00218101-B01,Lodomez_R_CV_CM_FT002.F.PV,STAVELOT,STAVELOT LODOMEZ R DEP,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (763975.2669999972 620000.5152999982 0 nan),5.971258610636172,50.37972008402398
CPT-1003,STAVELOT RIVAGE HAUT R ARR ADD,DL4959,O,Rivage_Haut_R_CM_FT001.F.PV,TGW,S00218801-B01,42500526,Rivage_Haut_R_CM_FT001.F.PV,STAVELOT,STAVELOT RIVAGE HAUT R ARR ADD,Production,EN SERVICE,TGW,DEBITMETRE,ENDRESS HAUSER,PROMAG400,,,POINT ZM (763593.9891000018 625027.2624999993 0 nan),5.967429807594591,50.424976369995285
CPT-1092,MALMEDY MONT,DL2929,O,DL2929_1,TRD,55302910,55302947,MALMEDY_CM_FT020,MALMEDY,MALMEDY MONT,Distribution,EN SERVICE,TRD,DEBITMETRE,SIEMENS,MAG8000,SOFREL,LS42,POINT ZM (769758.6169999987 629514.5934000015 0 nan),6.0556058898075,50.46407594589654
CPT-1114,LIERNEUX DOYARD,DL0193,O,DL0193_1,TRD,55102961,55102960,LIERNEUX_CM_FT008,LIERNEUX,LIERNEUX DOYARD,Distribution,EN SERVICE,TRD,DEBITMETRE,SIEMENS,MAG8000,SOFREL,LS42,POINT ZM (750655.0561999977 609264.0744999982 0 nan),5.781122888424579,50.28566057541843
CPT-1211,MANHAY VAUX CHAVANNE R OUT,DL5110,O,DL5110_1,TRD,42500504,S00203202-B01,MANHAY_CM_FT003,MANHAY,MANHAY VAUX CHAVANNE R OUT,Production,EN SERVICE,TRD,COMPTEUR,ITRON,FLOSTAR,SOFREL,DL4W-S,POINT ZM (745239.0088 610500.0932999998 0 nan),5.70545188589269,50.297678735733854
CPT-1230,MALMEDY PREAIX SP REF FLORIHEID HT ANCIEN,DL3159,O,Preaix_S_CM_FT002.F.PV,TGW,42500503,55302952,Preaix_S_CM_FT002.F.PV,MALMEDY,MALMEDY PREAIX SP REF FLORIHEID HT ANCIEN,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (768820.2674999982 624655.1356000006 0 nan),6.0408428285509626,50.42059080557282
CPT-1231,MALMEDY CROIX CHODES SP DEP GRAV,DL2948,O,CroixChodes_SP_CM_FT002.F.PV,TGW,55302945,002000-B01,CroixChodes_SP_CM_FT002.F.PV,MALMEDY,MALMEDY CROIX CHODES SP DEP GRAV,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (768714.7814999968 625305.9943000004 0 nan),6.039566070664084,50.42646225150959
CPT-1234,MALMEDY ST DONNAT R IN,DL5749,O,Z999999FT99,TGC,S00202001-B01,56/2/2/003,MALMEDY_CM_FT114,MALMEDY,MALMEDY ST DONAT R IN,Production,EN ATTENTE,TGC,INCONNU,INCONNU,INCONNU,,,POINT ZM (770199.9607999995 617267.2688999996 0 nan),6.057874536820779,50.353905503310116
CPT-1236,MALMEDY TAHON PRE LORETTE,DL2912,O,DL2912_1,TRD,55302916,002024-B02,MALMEDY_CM_FT024,MALMEDY,MALMEDY TAHON PRE LORETTE,Production,EN SERVICE,TRD,DEBITMETRE,SIEMENS,MAG8000,SOFREL,LS42,POINT ZM (769960.2840000018 620318.2221000008 0 nan),6.055486771919651,50.38137708444493
CPT-1237,MALMEDY AL GOFFE BOUSSIRE S DEP SURP BOUSSIRE,DL2942,O,AlGofBoussir_S_CM_FT002.F.PV,TGW,55302934,S00198901-B01,AlGofBoussir_S_CM_FT002.F.PV,MALMEDY,MALMEDY AL GOFFE BOUSSIRE S DEP SURP BOUSSIRE,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (770117.126699999 626592.1381999999 0 nan),6.059711501938189,50.43773518123045
CPT-1268,VIELSALM COMMANSTER ACHAT GOUVY DN20,DL6439,O,DL5493_3,TRD,55102827,Unknown,VIELSALM_CM_FT075,VIELSALM,VIELSALM COMMANSTER ACHAT GOUVY DN20,Achat,EN SERVICE,TRD,COMPTEUR,ITRON,FLOSTAR,SOFREL,DL4W-S EA,POINT ZM (767093.4862999991 606415.8410999998 0 nan),6.010841143616297,50.25700022459128
CPT-1271,VIELSALM LAGUESPRE R,DL0142,O,Laguespre_R_CM_FT003.F.PV,TGW,55102829,S00229801-B02,Laguespre_R_CM_FT003.F.PV,VIELSALM,VIELSALM LAGUESPRE R,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (764498.7643000036 609386.7058000006 0 nan),5.975369309853541,50.284216808235975
CPT-1274,VIELSALM PETIT THIER DEP,DL0159,O,Z004057FT1,TGC,55102830,42509956,VIELSALM_CM_FT017,VIELSALM,VIELSALM PETIT THIER DEP,Production,EN SERVICE,TGC,INCONNU,INCONNU,INCONNU,,,POINT ZM (764993.7221999988 611558.9261999987 0 nan),5.982979168951373,50.30364453210846
CPT-1299,LIERNEUX ARBREFONTAINE R DEP ARBREFONTAINE,DL3856,O,Arbrefontai_SP_CM_FT002.F.PV,TGW,55102959,S00196101-B01,Arbrefontai_SP_CM_FT002.F.PV,LIERNEUX,LIERNEUX ARBREFONTAINE SP DEP ARBREFONTAINE,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (754853.3752999976 611489.241799999 0 nan),5.840644850970028,50.304924326242386
CPT-1303,LIERNEUX ARBREFONTAINE SP DEP FANGE COLAS R,DL5121,O,Arbrefontai_SP_CM_FT003.F.PV,TGW,42500545,S00196101-B01,Arbrefontai_SP_CM_FT003.F.PV,LIERNEUX,LIERNEUX ARBREFONTAINE SP DEP FANGE COLAS R,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (754849.7756000012 611486.691399999 0 nan),5.840593615391054,50.30490204698268
CPT-1399,ST VITH SCHLIERBACH R300 ARRIVEE,DL5183,O,Schlierbach_R_CM_FT001.F.PV,TGW,S00292401-B01,42500508,Schlierbach_R_CM_FT001.F.PV,SAINT VITH,ST VITH SCHLIERBACH R300 ARRIVEE,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (778961.5751999989 608334.4701000005 0 nan),6.177882943228326,50.271751895788924
CPT-1415,LIERNEUX AMCOMONT R OUT,DL3406,O,Amcomont_R_CM_FT002.F.PV,TGW,55109405,S00196001-B01,Amcomont_R_CM_FT002.F.PV,LIERNEUX,LIERNEUX AMCOMONT R OUT,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (752718.931400001 612547.2333999984 0 nan),5.810978312188993,50.31481338238383
CPT-1419,VIELSALM BIHAIN OTTRE,DL0133,O,DL0133_1,TRD,55102843,55102841,VIELSALM_CM_FT007,VIELSALM,VIELSALM BIHAIN OTTRE,Distribution,EN SERVICE,TRD,DEBITMETRE,SIEMENS,MAG8000,SOFREL,LS42,POINT ZM (753572.2599999979 605595.6959999986 0 nan),5.821035795901609,50.25217671165708
CPT-1428,LIERNEUX FALIZE ARBREF,DL0191,O,DL0190_3,TRD,55102959,55102960,LIERNEUX_CM_FT007,LIERNEUX,LIERNEUX FALIZE ARBREF,Distribution,EN SERVICE,TRD,DEBITMETRE,SIEMENS,MAG8000,SOFREL,LS42,POINT ZM (752568.3018999994 609649.7767999992 0 nan),5.808070020667224,50.28879510546953
CPT-1431,STAVELOT PRE MESSIRE,DL0222,O,DL0222_1,TRD,55103155,55103191,STAVELOT_CM_FT009,STAVELOT,STAVELOT PRE MESSIRE,Distribution,EN SERVICE,TRD,DEBITMETRE,ENDRESS HAUSER,PROMAG53,SOFREL,LS42,POINT ZM (761666.491899997 621684.2961000018 0 nan),5.939308814612466,50.395300664026585
CPT-1435,STAVELOT PRISE AMERMONT,DL0217,O,DL0217_1,TRD,55103157,42500523,STAVELOT_CM_FT012,STAVELOT,STAVELOT PRISE AMERMONT,Adduction,EN SERVICE,TRD,DEBITMETRE,ENDRESS HAUSER,PROMAG53,SOFREL,LS42,POINT ZM (761699.5332000032 623531.2758000009 0 nan),5.940326518603832,50.41189570559745
CPT-1471,LIERNEUX BRA VILETTE H,DL5889,N,BraVilette_S_CM_FT001,TGW,55102952,55102952,,,,None,,,,,,,,POINT ZM (749401.4460999966 613993.927099999 0 nan),5.764791682635939,50.328391343051045
CPT-1476,Arrivée RE Pont Village (Ketsch),DL5885,N,,NONE,55302912,55302912,,,,None,,,,,,,,POINT ZM (768692.9017999992 618276.7652000003 0 nan),6.03702304159063,50.36328704672331
CPT-1507,STAVELOT BARONHEID R DEP FRANCORCH,DL3169,O,Baronheid_R_CV_CM_FT004.F.PV,TGW,55103182,S00216101-B01,Baronheid_R_CV_CM_FT004.F.PV,STAVELOT,STAVELOT BARONHEID R DEP FRANCORCH,Production,EN SERVICE,TGW,INCONNU,ENDRESS HAUSER,INCONNU,,,POINT ZM (763251.2793999985 630735.8159000017 0 nan),5.9643444660185,50.47635295821593
CPT-1528,WAIMES ROBERTVILLE ANDRIFOSSE R ARR CUVE DRAIN,DL4493,N,Andrifosse_ST_CM_FT002.F.PV,TGW,S00231601-B01,50/3/7/001,Andrifosse_ST_CM_FT002.F.PV,WAIMES,WAIMES ANDRIFOSSE ST ARR CUVE DRAIN,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (774798.173299998 629900.1812000014 0 nan),6.126696255110385,50.46648486228998
CPT-1557,MALMEDY LONGFAYE S,DL3404,O,Longfaye_S_CM_FT001.F.PV,TGW,55300046,55302946,Longfaye_S_CM_FT001.F.PV,MALMEDY,MALMEDY LONGFAYE S,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (771583.1506000012 630560.7928000018 0 nan),6.081638977801982,50.47310153759198
CPT-1558,WAIMES BOTRANGE RT IN,DL3654,O,Botrange_SP_CM_FT001.F.PV,TGW,S00231701-B03,55302404,Botrange_SP_CM_FT001.F.PV,WAIMES,WAIMES BOTRANGE SP IN,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (773057.9659999982 632963.0232999995 0 nan),6.103204477675237,50.49438298280713
CPT-1570,MALMEDY FLORIHEID HT GRAV,DL2955,O,FloriheidH_SP_CM_FT003.F.PV,TGW,55302943,S00200301-B01,FloriheidH_SP_CM_FT003.F.PV,MALMEDY,MALMEDY FLORIHEID HAUT R DEP GRAV,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (768015.876699999 623982.8117999993 0 nan),6.029313605188113,50.4147110906504
CPT-1583,SAINT VITH BREITFELD CV,DL6374,O,Breitfeld_CV_CM_FT001.F.PV,TGW,55309455,42500570,Breitfeld_CV_CM_FT001.F.PV,SAINT VITH,ST VITH BREITFELD CV,Adduction,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (778488.7550999969 607307.6237000003 0 nan),6.1709008265844005,50.26262662637455
CPT-1584,ST VITH WIESENBACH,DL3142,O,DL3142_1,TRD,55302455,Unknown,ST_VITH_CM_FT007,SAINT VITH,ST VITH WIESENBACH,Achat,EN SERVICE,TRD,COMPTEUR,ELSTER,INCONNU,SOFREL,LS42EA,POINT ZM (776265.6952999979 607590.4877000004 0 nan),6.139826062883514,50.26565242018247
CPT-1585,ST VITH SCHLIERBACH R300 DEP SCHLIERBACH SETZ,DL5185,O,Schlierbach_R_CM_FT003.F.PV,TGW,42500569,S00292401-B01,Schlierbach_R_CM_FT003.F.PV,SAINT VITH,ST VITH SCHLIERBACH R300 DEP SCHLIERBACH SETZ,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (778961.7255999967 608330.6301000006 0 nan),6.1778837331406855,50.27171734924733
CPT-1586,LIERNEUX ARBREFONTAINE SP ARR ARBREFONTAINE,DL3857,O,Arbrefontai_SP_CM_FT001.F.PV,TGW,S00196101-B01,55102959,Arbrefontai_SP_CM_FT001.F.PV,LIERNEUX,LIERNEUX ARBREFONTAINE SP ARR ARBREFONTAINE,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (754852.3954000026 611488.4616999999 0 nan),5.840630879724292,50.30491748987762
CPT-1590,MALMEDY CHODES ST EAU SERVICE,DL6656,N,Z004204FT4,TGC,S00199701-B01,S00199701-B01,,,,None,,,,,,,,POINT ZM (769369.1347000003 626316.8902999982 0 nan),6.049096579675537,50.43541475760364
CPT-1617,MALMEDY HEDOMONT R DEP VERS HEDOMONT CV,DL4982,O,Hedomont_R_CM_FT003.F.PV,TGW,42500505,S00283301-B01,Hedomont_R_CM_FT003.F.PV,MALMEDY,MALMEDY HEDOMONT R DEP VERS HEDOMONT CV,Production,EN SERVICE,TGW,DEBITMETRE,ENDRESS HAUSER,INCONNU,,,POINT ZM (769943.7123999968 622246.2895000018 0 nan),6.055873223740611,50.39871013638623
CPT-1618,VIELSALM COMMANSTER ACHAT GOUVY DN80,DL5493,O,DL5493_1,TRD,55102827,Unknown,VIELSALM_CM_FT064,VIELSALM,VIELSALM COMMANSTER ACHAT GOUVY DN80,Achat,EN SERVICE,TRD,COMPTEUR,ITRON,FLOSTAR,SOFREL,DL4W-S EA,POINT ZM (767092.7062000036 606417.0810000002 0 nan),6.010830593290771,50.25701152524863
CPT-1626,STAVELOT HOCKAI R ARR HOCKAI VILLAGE,DL3755,O,Hockai_SP_CM_FT001.F.PV,TGW,S00217801-B01,55103180,Hockai_SP_CM_FT001.F.PV,STAVELOT,STAVELOT HOCKAI SP ARR HOCKAI VILLAGE,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (765799.4909999967 631152.8559999987 0 nan),6.000365928865428,50.479600631110024
CPT-1627,MALMEDY BERNISTER HYDRO,DL2934,O,LesCombes_SP_CM_FT002.F.PV,TGW,55302928,S00199901-B01,LesCombes_SP_CM_FT002.F.PV,MALMEDY,MALMEDY COMBES R REF BERNISTER,Production,EN SERVICE,TGW,INCONNU,INCONNU,INCONNU,,,POINT ZM (764788.3924999982 626000.6409000009 0 nan),5.984534687884747,50.43349154981476
CPT-1645,VIELSALM HOURT R30 ARR DRAIN,DL5139,O,Z004054FT1,TGC,S00229401-B01,56/1/4/001,VIELSALM_CM_FT040,VIELSALM,VIELSALM HOURT DRAIN DEP R30,Production,EN SERVICE,TGC,INCONNU,INCONNU,INCONNU,,,POINT ZM (759966.2920999974 612995.1746999994 0 nan),5.912844899492944,50.317521226140016
CPT-1647,JALHAY MORFAT ARR ADD,DL0242,O,A000217FT1,TGC,001946-B04,55103180,JALHAY_CM_FT010,JALHAY,JALHAY MORFAT ARR ADD,Production,EN SERVICE,TGC,INCONNU,INCONNU,INCONNU,,,POINT ZM (762993.8668000028 631529.4829999991 0 nan),5.96095994998265,50.48353658315634
CPT-1679,VIELSALM GOSSOIN R ARR DRAIN 1,DL5145,O,Z004060FT1,TGC,S00228901-B01,56/1/8/001,VIELSALM_CM_FT045,VIELSALM,VIELSALM GOSSOIN R ARR DRAIN 1,Production,EN SERVICE,TGC,INCONNU,INCONNU,INCONNU,,,POINT ZM (761467.1359999999 609150.3020000011 0 nan),5.93277008338718,50.28267728403118
CPT-1755,MALMEDY CHODES FILTRE 1,DL3815,N,Z004204FT5,TGC,S00199701-B01,S00199701-B01,,,,None,,,,,,,,POINT ZM (769404.4338999987 626316.7846000008 0 nan),6.049593299135921,50.43540658455034
CPT-1757,MALMEDY MONT R2 ARR D (FT2) HS,DL5843,N,,NONE,S00201501-B01,S00201501-B01,,,,None,,,,,,,,POINT ZM (769420.1689999998 630770.8957999982 0 nan),6.051243340040528,50.47543700096975
CPT-1758,MALMEDY CHODES FILTRE 4,DL3818,N,Z004204FT8,TGC,S00199701-B01,S00199701-B01,,,,None,,,,,,,,POINT ZM (769395.2542999983 626315.7234999985 0 nan),6.04946377786593,50.43539892588856
